0,0.0
1,0.5841722039843491
2,0.6130460418733775
3,0.6240701948301447
4,0.6325635633313677
5,0.6357549096424229
6,0.6640623951611377
7,0.665450889608666
8,0.6725921876784396
9,0.6736219192608278
10,0.6741006349007251
11,0.6774406897887049
12,0.6778178015942763
13,0.6814569168248008
14,0.6817154451795279
15,0.7102140883164628
16,0.7105849012320354
17,0.7125457730750936
18,0.7127708899263497
19,0.713680942598763
20,0.7138655274622019
21,0.7139408402774032
22,0.7141281637886674
23,0.7146684990046386
24,0.714789273373743
25,0.7164083619681785
26,0.7166071878003099
27,0.7166134866903084
28,0.7167293314933271
29,0.717799868928315
30,0.7178031553057057
31,0.7178053462239661
32,0.7204475936460083
33,0.7260054055430779
34,0.7270529383363318
35,0.7342889936208679
36,0.7342895413504329
37,0.7351431778776412
38,0.7351431778776412
39,0.7352094531550182
40,0.7352160259097993
41,0.735379249320199
42,0.7354263540627978
43,0.7387554543594755
44,0.7389460642481305
45,0.7389545540563895
46,0.7392070573859006
47,0.7393168771637032
48,0.7395135120775742
49,0.7395918374053834
50,0.7397120640449228
51,0.7397394505231779
52,0.7397640983536073
53,0.7397862814009939
54,0.7397955928036005
55,0.7398191451748999
56,0.7398191451748999
57,0.7403271643465302
58,0.7404394489073757
59,0.7404402705017233
60,0.7404397227721582
61,0.7404397227721582
62,0.7406133530442949
63,0.7406133530442949
64,0.7406275940129875
65,0.7406511463842868
66,0.7406511463842868
67,0.7407061932055793
68,0.7407149568786209
69,0.7407083841238397
70,0.7415713320536547
71,0.7415792741323486
72,0.74154613649366
73,0.74154613649366
74,0.7415466842232251
75,0.74154613649366
76,0.74154613649366
77,0.74154613649366
78,0.741619806120166
79,0.741666636997982
80,0.7416890939101511
81,0.7417181235771014
82,0.7417340077344892
83,0.741746331649704
84,0.7417668715083953
85,0.7417668715083953
86,0.7417351031936195
87,0.7417066212562342
88,0.7417066212562342
89,0.7417066212562342
90,0.7417104553631898
91,0.7438986349757644
92,0.7438696053088141
93,0.7438827508183765
94,0.7439019213531551
95,0.7439249259948892
96,0.7439249259948892
97,0.7439249259948892
98,0.7439306771553227
99,0.7439301294257576
100,0.7439301294257576
